Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SUNPHARMA.NS
2024-01-01,812.9945678710938,1429.635986328125,401.7525634765625,3432.108642578125,1279.69287109375,1226.3870849609375
2024-01-02,813.4733276367188,1414.0157470703125,403.7267761230469,3347.071533203125,1290.2900390625,1261.37109375
2024-01-03,800.9296264648438,1373.099365234375,409.6493835449219,3349.26220703125,1276.2593994140625,1263.7066650390625
2024-01-04,809.5235595703125,1394.0184326171875,408.9198303222656,3367.1259765625,1282.8546142578125,1277.6710205078125
2024-01-05,805.3821411132812,1412.31103515625,406.8168640136719,3428.652587890625,1288.3138427734375,1265.2635498046875
2024-01-08,796.4053344726562,1403.3260498046875,399.56378173828125,3408.40380859375,1278.26025390625,1270.2266845703125
2024-01-09,790.2052612304688,1409.3160400390625,398.748291015625,3461.80126953125,1274.8758544921875,1288.4241943359375
2024-01-10,792.8145751953125,1400.653564453125,397.67535400390625,3451.627685546875,1309.26123046875,1289.251220703125
2024-01-11,789.487060546875,1376.9698486328125,397.117431640625,3412.054443359375,1343.6961669921875,1280.88232421875
2024-01-12,785.752685546875,1486.2188720703125,400.59375,3474.31103515625,1354.3919677734375,1290.32177734375
2024-01-15,800.8818359375,1522.4814453125,401.3663024902344,3449.242919921875,1377.51318359375,1293.63037109375
2024-01-16,803.9219360351562,1503.5439453125,405.4005432128906,3478.886474609375,1358.24560546875,1278.1575927734375
2024-01-17,736.1046142578125,1511.51513671875,400.5079345703125,3476.404052734375,1345.35107421875,1264.095947265625
2024-01-18,711.5198364257812,1513.726806640625,399.56378173828125,3500.791015625,1351.6500244140625,1299.8583984375
2024-01-19,704.0989990234375,1529.0244140625,404.7138671875,3549.466796875,1351.156005859375,1299.7125244140625
2024-01-23,683.3683471679688,1513.312255859375,394.241943359375,3456.982177734375,1312.7442626953125,1341.2650146484375
2024-01-24,697.0371704101562,1543.953369140625,397.932861328125,3494.170654296875,1327.862060546875,1344.9627685546875
2024-01-25,686.9830932617188,1538.1478271484375,391.1089782714844,3498.308349609375,1336.9522705078125,1331.53369140625
2024-01-29,696.438720703125,1526.62841796875,386.08758544921875,3609.825439453125,1430.7957763671875,1363.2091064453125
2024-01-30,691.4835205078125,1521.8824462890625,376.0019226074219,3537.103271484375,1390.852294921875,1334.8912353515625
2024-01-31,700.2210083007812,1530.5911865234375,379.0061950683594,3387.618896484375,1409.6258544921875,1380.3360595703125
2024-02-01,702.0402221679688,1527.0433349609375,380.1649475097656,3308.033203125,1409.650634765625,1370.118408203125
2024-02-02,692.3692016601562,1560.4952392578125,377.76153564453125,3286.664306640625,1440.3306884765625,1378.584716796875
2024-02-05,691.7467651367188,1554.82763671875,376.0019226074219,3253.272705078125,1421.878173828125,1424.4677734375
2024-02-06,691.3877563476562,1593.7628173828125,370.2938537597656,3333.588134765625,1410.7869873046875,1435.464111328125
2024-02-07,684.6130981445312,1560.86376953125,370.6372375488281,3304.82080078125,1424.9659423828125,1455.9971923828125
2024-02-08,671.7342529296875,1559.34326171875,361.260986328125,3247.187744140625,1432.845947265625,1459.305908203125
2024-02-09,671.99755859375,1538.378173828125,362.0888977050781,3236.528076171875,1443.3443603515625,1502.0740966796875
2024-02-12,665.4863891601562,1548.2847900390625,354.55078125,3212.18994140625,1435.04443359375,1501.7313232421875
2024-02-13,667.616943359375,1552.3856201171875,354.4636535644531,3233.55859375,1447.642333984375,1509.316162109375
2024-02-14,662.6378173828125,1535.4752197265625,358.64666748046875,3221.3896484375,1463.7235107421875,1487.9810791015625
2024-02-15,677.0007934570312,1544.8289794921875,351.9800109863281,3212.919677734375,1453.076904296875,1477.7049560546875
2024-02-16,679.801513671875,1568.14404296875,352.5900573730469,3297.080810546875,1443.17138671875,1477.753662109375
2024-02-19,678.4609375,1566.39306640625,356.6423034667969,3251.423095703125,1456.4364013671875,1497.47412109375
2024-02-20,696.2711181640625,1553.0306396484375,353.8971862792969,3267.87548828125,1453.4969482421875,1505.8907470703125
2024-02-21,689.017822265625,1525.6610107421875,351.5007019042969,3209.123046875,1450.2115478515625,1510.4906005859375
2024-02-22,679.634033203125,1549.4366455078125,361.1738586425781,3274.68994140625,1464.0941162109375,1524.828369140625
2024-02-23,680.1366577148438,1545.289794921875,358.51593017578125,3298.249267578125,1475.82763671875,1527.9599609375
2024-02-26,680.9505615234375,1529.9000244140625,356.5987243652344,3378.272705078125,1469.6026611328125,1523.751708984375
2024-02-27,679.9212646484375,1533.079345703125,358.29803466796875,3413.611572265625,1467.94775390625,1549.0015869140625
2024-02-28,674.7744750976562,1540.129150390625,355.8144226074219,3378.321533203125,1438.2803955078125,1540.291259765625
2024-02-29,671.9019165039062,1542.5711669921875,354.07147216796875,3385.47705078125,1443.3939208984375,1544.3038330078125
2024-03-01,684.9961547851562,1524.87744140625,356.86016845703125,3537.298095703125,1474.345458984375,1526.0025634765625
2024-03-04,685.9296875,1508.75048828125,356.5115966796875,3547.9580078125,1489.4384765625,1519.005126953125
2024-03-05,689.8317260742188,1480.4591064453125,353.9407653808594,3516.95166015625,1482.32421875,1540.6337890625
2024-03-06,690.6695556640625,1490.6422119140625,355.4222412109375,3545.767578125,1485.0908203125,1569.79833984375
2024-03-07,692.3452758789062,1489.6285400390625,360.3895568847656,3579.59765625,1461.3028564453125,1571.4620361328125
2024-03-11,683.5838012695312,1475.0220947265625,356.7730407714844,3544.2099609375,1449.1246337890625,1559.6202392578125
2024-03-12,698.7846069335938,1486.4029541015625,352.4593811035156,3525.761474609375,1457.8446044921875,1550.5185546875
2024-03-13,699.1915893554688,1484.9747314453125,368.1455078125,3444.86181640625,1415.10986328125,1525.366455078125
2024-03-14,696.82177734375,1523.5875244140625,365.7054138183594,3512.667724609375,1414.4180908203125,1536.7191162109375
2024-03-15,695.481201171875,1505.8016357421875,365.2261047363281,3443.4990234375,1401.3260498046875,1515.188232421875
2024-03-18,692.3212890625,1476.9112548828125,363.7882385253906,3466.912353515625,1422.3228759765625,1537.74658203125
2024-03-19,693.9012451171875,1438.943603515625,356.90374755859375,3408.987548828125,1408.267333984375,1515.4329833984375
2024-03-20,685.1398315429688,1432.95361328125,362.26318359375,3416.77587890625,1426.546875,1516.3138427734375
2024-03-21,692.1776733398438,1432.7230224609375,367.0997314453125,3465.744140625,1433.685791015625,1531.82568359375
2024-03-22,690.7892456054688,1390.470458984375,373.5049133300781,3522.013671875,1437.6876220703125,1574.593994140625
2024-03-26,682.4347534179688,1375.54150390625,372.6770324707031,3572.928955078125,1424.3978271484375,1564.024169921875
2024-03-27,689.7598876953125,1367.431884765625,372.9820251464844,3608.267822265625,1475.061767578125,1569.9453125
2024-03-28,693.2069702148438,1380.517822265625,373.2870788574219,3664.245361328125,1468.1451416015625,1585.99560546875
2024-04-01,704.0271606445312,1378.1217041015625,371.84912109375,3736.383544921875,1467.0830078125,1594.5098876953125
2024-04-02,708.6472778320312,1366.5103759765625,371.1084289550781,3706.59375,1469.2320556640625,1587.6591796875
2024-04-03,709.6766357421875,1364.4830322265625,370.5419616699219,3682.304443359375,1454.0650634765625,1585.3104248046875
2024-04-04,731.3648071289062,1370.058349609375,368.40692138671875,3697.296630859375,1445.493408203125,1584.821044921875
2024-04-05,741.8737182617188,1363.0545654296875,372.58990478515625,3643.99609375,1442.7020263671875,1574.69189453125
2024-04-08,740.4613647460938,1360.8427734375,373.9406433105469,3707.031982421875,1468.2686767578125,1565.5902099609375
2024-04-09,741.3949584960938,1377.56884765625,371.5441589355469,3685.0302734375,1446.2098388671875,1568.37939453125
2024-04-10,735.553955078125,1388.5814208984375,380.78155517578125,3653.82861328125,1461.945068359375,1569.847412109375
2024-04-12,727.223388671875,1368.2613525390625,374.8121032714844,3581.836669921875,1449.6680908203125,1507.1629638671875
2024-04-15,715.61328125,1352.963623046875,371.1520080566406,3505.4638671875,1447.3707275390625,1507.2120361328125
2024-04-16,722.5794677734375,1303.4766845703125,371.1520080566406,3449.632080078125,1448.2847900390625,1504.7655029296875
2024-04-18,715.61328125,1307.9002685546875,365.0082092285156,3456.93359375,1446.876708984375,1484.06640625
2024-04-19,733.13623046875,1300.52783203125,370.14984130859375,3425.197021484375,1452.607666015625,1490.3299560546875
2024-04-22,723.9917602539062,1320.341064453125,370.629150390625,3517.048583984375,1462.2166748046875,1507.260986328125
2024-04-23,721.7893676757812,1329.2337646484375,374.0278015136719,3514.56591796875,1441.936279296875,1452.993408203125
2024-04-24,723.7523193359375,1318.498046875,373.7663269042969,3538.612060546875,1432.8953857421875,1454.06982421875
2024-04-25,723.2974853515625,1325.59375,381.304443359375,3555.600341796875,1442.5784912109375,1487.736328125
2024-04-26,722.8427734375,1318.037109375,383.4394836425781,3509.747314453125,1435.2420654296875,1474.42626953125
2024-04-29,732.2744140625,1322.1842041015625,381.8708801269531,3538.076904296875,1447.5684814453125,1489.1553955078125
2024-04-30,727.7740478515625,1309.098388671875,379.6486511230469,3499.135986328125,1449.5198974609375,1470.0712890625
2024-05-02,733.591064453125,1303.4766845703125,382.56805419921875,3504.197998046875,1449.0753173828125,1486.61083984375
2024-05-03,727.5345458984375,1305.181640625,380.3457946777344,3407.137939453125,1416.9130859375,1478.9283447265625
2024-05-06,728.994873046875,1314.028564453125,378.8643493652344,3371.604248046875,1402.610595703125,1496.5445556640625
2024-05-07,721.0952758789062,1327.8975830078125,383.74444580078125,3336.995361328125,1384.775634765625,1483.038818359375
2024-05-08,709.8441772460938,1315.3187255859375,384.3109436035156,3394.531005859375,1401.6470947265625,1489.30224609375
2024-05-09,693.0155029296875,1326.6075439453125,370.454833984375,3188.727783203125,1377.51318359375,1462.780029296875
2024-05-10,697.820068359375,1313.1068115234375,377.64434814453125,3184.833740234375,1390.65478515625,1474.42626953125
2024-05-13,706.2400512695312,1311.7705078125,376.337158203125,3206.640869140625,1385.986083984375,1492.5318603515625
2024-05-14,709.0062866210938,1312.9224853515625,374.4635314941406,3289.974365234375,1403.1539306640625,1512.301025390625
2024-05-15,698.1111450195312,1308.545166015625,372.8077697753906,3320.98095703125,1399.3994140625,1494.831787109375
2024-05-16,708.6665649414062,1339.3248291015625,375.9885559082031,3368.975830078125,1408.3660888671875,1503.5421142578125
2024-05-17,710.5349731445312,1330.98486328125,380.215087890625,3359.386474609375,1418.5927734375,1498.7464599609375
2024-05-21,707.9629516601562,1321.63134765625,378.9079284667969,3349.845947265625,1419.0126953125,1508.0927734375
2024-05-22,708.1570434570312,1340.6612548828125,383.3523254394531,3369.21923828125,1443.2454833984375,1506.47802734375
2024-05-23,724.3661499023438,1356.8802490234375,384.6159362792969,3490.471435546875,1468.343017578125,1463.2203369140625
2024-05-24,736.3046875,1350.15283203125,380.1279602050781,3529.899169921875,1462.6119384765625,1454.9996337890625
2024-05-27,741.400390625,1355.91259765625,376.0320739746094,3555.30810546875,1448.77880859375,1434.7900390625
2024-05-28,742.75927734375,1351.9500732421875,373.853515625,3561.343994140625,1438.8486328125,1433.6644287109375
2024-05-29,731.9855346679688,1337.1131591796875,375.5528259277344,3538.5634765625,1423.607421875,1447.414794921875
2024-05-30,735.1642456054688,1315.4569091796875,369.365478515625,3538.466064453125,1407.8720703125,1427.988037109375
2024-05-31,743.2688598632812,1322.4595947265625,371.6312561035156,3572.150390625,1413.35595703125,1428.6732177734375
2024-06-03,762.9964599609375,1321.519775390625,375.02996826171875,3793.96728515625,1492.32861328125,1422.067138671875
2024-06-04,719.7800903320312,1310.0048828125,368.496826171875,3313.095703125,1380.625732421875,1399.36181640625
2024-06-05,753.0962524414062,1344.2672119140625,381.89837646484375,3318.741943359375,1403.821044921875,1455.5869140625
2024-06-06,756.93017578125,1383.8875732421875,386.42462158203125,3390.3447265625,1414.5416259765625,1441.298095703125
2024-06-07,763.5545654296875,1441.555419921875,389.7528991699219,3438.97216796875,1452.4345703125,1474.7198486328125
2024-06-10,757.7066650390625,1409.7371826171875,387.75592041015625,3449.92431640625,1453.867431640625,1480.8365478515625
2024-06-11,759.4052734375,1405.97705078125,384.29461669921875,3503.41943359375,1439.3179931640625,1467.7713623046875
2024-06-12,763.94287109375,1396.060302734375,383.67333984375,3534.182861328125,1445.8885498046875,1474.7198486328125
2024-06-13,767.1458129882812,1404.2850341796875,381.89837646484375,3605.5908203125,1447.790771484375,1478.5858154296875
2024-06-14,774.9835205078125,1399.5382080078125,382.6527099609375,3590.16015625,1459.9442138671875,1483.6748046875
2024-06-18,780.2733764648438,1408.2799072265625,380.5226745605469,3591.523193359375,1463.3778076171875,1488.519287109375
2024-06-19,804.5628051757812,1420.6407470703125,375.996337890625,3494.901123046875,1441.26953125,1471.9307861328125
2024-06-20,810.143798828125,1424.4476318359375,375.68572998046875,3526.7890625,1456.139892578125,1439.6343994140625
2024-06-21,808.396728515625,1440.70947265625,372.4018859863281,3468.45849609375,1436.8724365234375,1435.96435546875
2024-06-24,811.6240844726562,1435.492431640625,375.68572998046875,3465.122314453125,1424.298828125,1462.6331787109375
2024-06-25,830.5266723632812,1449.4041748046875,375.68572998046875,3520.264404296875,1436.822998046875,1473.1051025390625
2024-06-26,825.7463989257812,1448.2291259765625,376.2625732421875,3535.12939453125,1495.9844970703125,1488.715087890625
2024-06-27,823.1500244140625,1478.9195556640625,377.7270202636719,3497.304931640625,1512.312744140625,1483.9195556640625
2024-06-28,817.156494140625,1472.7156982421875,377.1057434082031,3481.655029296875,1546.7474365234375,1488.42138671875
2024-07-01,827.5420532226562,1495.3223876953125,380.7889404296875,3460.16748046875,1541.5599365234375,1487.6873779296875
2024-07-02,839.8687744140625,1523.7567138671875,377.6382751464844,3558.23583984375,1546.5250244140625,1491.55322265625
2024-07-03,858.3346557617188,1529.7257080078125,380.1232604980469,3546.314697265625,1533.927001953125,1501.2420654296875
2024-07-04,838.1945190429688,1551.5802001953125,380.7889404296875,3506.03759765625,1535.5079345703125,1524.681396484375
2024-07-05,799.8311157226562,1548.572265625,384.87152099609375,3558.873779296875,1569.6956787109375,1534.95751953125
2024-07-08,793.6434326171875,1561.9200439453125,393.7022705078125,3563.63232421875,1581.824462890625,1523.21337890625
2024-07-09,794.2015991210938,1557.68994140625,401.6899108886719,3597.0908203125,1571.3260498046875,1551.594970703125
2024-07-10,789.1544799804688,1549.32421875,400.6693420410156,3581.3427734375,1565.3480224609375,1564.4647216796875
2024-07-11,787.1161499023438,1553.507080078125,407.0594177246094,3552.937744140625,1561.815673828125,1548.0228271484375
2024-07-12,787.50439453125,1609.0130615234375,407.4143981933594,3580.656005859375,1577.6990966796875,1548.56298828125
2024-07-15,787.213134765625,1604.5950927734375,411.2751159667969,3582.863525390625,1578.1932373046875,1557.300537109375
2024-07-16,786.07275390625,1622.454833984375,413.1832580566406,3568.096923828125,1557.468017578125,1550.526611328125
2024-07-18,783.6704711914062,1652.5343017578125,417.3545837402344,3587.376708984375,1567.76904296875,1565.2041015625
